,Created At,Likes,Location,Name,Retweet,Tweet,Tweet_cleaned,_id,id,party,hashtags
10477,2019-03-29 20:48:44,0,trollnagar,Pardesipopat,0,@RahulGandhi Sahi kaha Rahulji Niti aayog phir opchaarik BJP ke spokepersons ban jaiyege...,RahulGandhi Sahi kaha Rahulji Niti aayog phir opchaarik BJP ke spokepersons ban jaiyege,5c9e84b35c284c72c0f95800,1111731941865414663,bjp,[]
10479,2019-03-29 20:48:50,0,"कल्याण डोंबीवली, भारत",Chiraag Panjwani,0,@GautamGambhir @BCCI @rajasthanroyals @IPL @StarSportsIndia Bjp mai gya hai na aise baate hi karega😂😂😂,GautamGambhir BCCI rajasthanroyals IPL StarSportsIndia Bjp mai gya hai na aise baate hi karega,5c9e84b85c284c72c0f95802,1111731964921303040,bjp,[]
10481,2019-03-29 20:48:52,0,"Mumbai, India",Amit ( Bottom ),0,@AsYouNotWish Bjp ki chamchi https://t.co/PTZTSSBkHi,AsYouNotWish Bjp ki chamchi,5c9e84bb5c284c72c0f95804,1111731977097379841,bjp,[]
10482,2019-03-29 20:48:54,0,"Ahmedabad,India",Chowkidar Parth Parikh,0,"RT @skjain402: @Swamy39 I must admire your loyalty with BJP that despite your severe criticism of the FM, R3, numerous litigations, your he…",Swamy39 I must admire your loyalty with BJP that despite your severe criticism of the FM R3 numerous litigations your he,5c9e84bc5c284c72c0f95805,1111731983271505921,bjp,[]
10483,2019-03-29 20:49:00,0,India,Shashwath Kamath,0,@jkpdp Umm..actually whole country wants that..not just BJP,jkpdp Umm actually whole country wants that not just BJP,5c9e84c25c284c72c0f95806,1111732008277954562,bjp,[]
10495,2019-03-29 20:49:20,0,,Chowkidar Trollpappuni,0,"RT @ButterRoti1: @BJP4India @ShubhamDev22 @AmitShah Put all the CRPF personnel, BSF n drone camera in West Bengal. India desperately wants…",BJP4India ShubhamDev22 AmitShah Put all the CRPF personnel BSF n drone camera in West Bengal India desperately wants,5c9e84d65c284c72c0f95812,1111732090717044736,bjp,[]
10497,2019-03-29 20:49:20,0,"Dubai, United Arab Emirates",AYAPPADI MUJIBRAHMAN,0,"""பா.ஜ.க.வை வீழ்த்த தீவிரமாக பணியாற்றுவோம்"" - மமக தலைவர் கண்ணியமிகு #ஜவாஹிருல்லாஹ் 

#BJP#Government #Jawahirullah #DMKCoalition",We will work seriously to bring down the BJP Chairman of the Supreme Leader #Javaahirallah # BJP # Government #Jawahirullah #DMKCoalition,5c9e84d85c284c72c0f95814,1111732092205969410,bjp,"['Javaahirallah', 'Jawahirullah', 'DMKCoalition']"
10501,2019-03-29 20:49:30,0,"Surat, India",Chowkidar Malam singh Rathore,0,"RT @Republic_Bharat: क्या BJP लगा पाएगी जीत की हैट्रिक ? देखिए प्रदीप भंडारी के साथ मेरठ से चुनाव की सबसे बड़ी बहस #Lalkaar 

देखते रहे रिप…",Will BJP be able to win the hat trick of victory See Pradeep Bhandari s biggest debate for election from Meerut #Lalkaar Watching rip,5c9e84e15c284c72c0f95818,1111732135885303808,bjp,['Lalkaar']
10502,2019-03-29 20:49:31,0,India,#berojgar matdata#,0,"RT @News18India: बीजेपी की आईटी सेल फर्जी खबरों को फैलाने के लिए 18 से 25 साल के बच्चों इस्तेमाल कर रही है- प्रियंका गांधी
@priyankagandhi…",RT News18India BJP s IT cell is using 18 to 25 year old children to spread fake news Priyanka Gandhi priyankagandhi,5c9e84e25c284c72c0f95819,1111732138934710272,bjp,[]
10503,2019-03-29 20:49:34,0,,vandana rao,0,"@gouranga1964 @SundarMP1 @Jayaa03 @brainjal @SubramaniamIy19 @jyotsnavarma9 @Satishrathod100 @harsubh @KSVSUBRAMANIAN @cochinmenon @Dev31009840 @arvindsudarshan @colkt @prasad_perla @SGK19551 @KINGEHIND @kailashkaushik8 @AvijitSinha5 @RSVIDYASAGAR3 @Am_dilip @Savitritvs @bgopu1973 @ads7506 @SandyJathanna @Drsunandambal @RaghavendraUp16 @Thelullz @adityaakc @kamalakar47 @skshuk @MohanChari4 @rajivhtc @roydebasis @kkvindian @ChakdeIndia11 @LD_VillageGuy @AnkushD65021363 @ThunderIndia93 @bash_1973 @GruhamB @CongressDahan @sethia_b @TeevraBuddhi @JyoitaS @BRChandraMouli3 @Hydbiryani11 @Rashminoclgenam @JohnBhrn @PiyushGoyal @arunjaitley We can manage without it, I think. Wars we can ill afford. Modi needs to address population issue, improve law and order, justice dispensation, bring in more accountability in govt. offices. I know for sure that a family of 6 members formerly BJP have turned to Congress.",gouranga1964 SundarMP1 Jayaa03 brainjal SubramaniamIy19 jyotsnavarma9 Satishrathod100 harsubh KSVSUBRAMANIAN cochinmenon Dev31009840 arvindsudarshan colkt prasad perla SGK19551 KINGEHIND kailashkaushik8 AvijitSinha5 RSVIDYASAGAR3 Am dilip Savitritvs bgopu1973 ads7506 SandyJathanna Drsunandambal RaghavendraUp16 Thelullz adityaakc kamalakar47 skshuk MohanChari4 rajivhtc roydebasis kkvindian ChakdeIndia11 LD VillageGuy AnkushD65021363 ThunderIndia93 bash 1973 GruhamB CongressDahan sethia b TeevraBuddhi JyoitaS BRChandraMouli3 Hydbiryani11 Rashminoclgenam JohnBhrn PiyushGoyal arunjaitley We can manage without it I think Wars we can ill afford Modi needs to address population issue improve law and order justice dispensation bring in more accountability in govt offices I know for sure that a family of 6 members formerly BJP have turned to Congress,5c9e84e55c284c72c0f9581a,1111732151966265344,bjp,[]
10504,2019-03-29 20:49:38,0,"Islamabad, Pakistan",Dr. Rizwan Ullah,0,"RT @ibnebattuta: Anantnag’s BJP candidate, Chowkidar Yusuf Sofi, says Kashmiri students ‘deserved’ to be attacked after Pulwama attack | ht…",Anantnag s BJP candidate Chowkidar Yusuf Sofi says Kashmiri students deserved to be attacked after Pulwama attack ht,5c9e84e95c284c72c0f9581b,1111732168554885122,bjp,[]
10508,2019-03-29 20:49:43,0,,Praveen Verma,0,"RT @nc24x7: Analysis: Why Did BJP Not Deliver Even on Core Promises of Its 2014 Manifesto?

This is the reason Modi has to constantly bring…",Analysis Why Did BJP Not Deliver Even on Core Promises of Its 2014 Manifesto This is the reason Modi has to constantly bring,5c9e84ee5c284c72c0f9581f,1111732189945688064,bjp,[]
10509,2019-03-29 20:49:45,0,"Surat, India",Chowkidar Malam singh Rathore,0,"RT @Republic_Bharat: क्या BJP लगा पाएगी जीत की हैट्रिक ? देखिए प्रदीप भंडारी के साथ मेरठ से चुनाव की सबसे बड़ी बहस #Lalkaar 

देखें रिपब्लि…",Will BJP be able to win the hat trick of victory See Pradeep Bhandari s biggest debate for election from Meerut #Lalkaar See Republican,5c9e84ef5c284c72c0f95820,1111732197629677568,bjp,['Lalkaar']
10511,2019-03-29 20:49:47,0,,अंबरीष_Ambareesh,0,"@Ashtopal @bahutbadadanda @Bhaktirassagar EVM has no problem and is the best thing to have happened to our democracy.   Saying from on hand knowledge and experience. 
Most videos on YouTube questioning reliability of EVM are from BJP sources.",Ashtopal bahutbadadanda Bhaktirassagar EVM has no problem and is the best thing to have happened to our democracy Saying from on hand knowledge and experience Most videos on YouTube questioning reliability of EVM are from BJP sources,5c9e84f15c284c72c0f95822,1111732205716467712,bjp,[]
10512,2019-03-29 20:49:50,0,Mumbai / Chiplun / Dehil ,#NyayForIndia Salim Kaskar INC,0,"BJP is as ‘dynastic’ as Congress, shows new dataset. Since 1999, 8% Congress MPs have been descended from/married to MPs; in BJP, 6%. Lok Sabha 2009 had highest density of #dynastic politicians: BJP had 12%, Congress, 11% https://t.co/34TM0iM04o via @IndiaSpend",BJP is as dynastic as Congress shows new dataset Since 1999 8 Congress MPs have been descended from married to MPs in BJP 6 Lok Sabha 2009 had highest density of #dynastic politicians BJP had 12 Congress 11 via IndiaSpend,5c9e84f55c284c72c0f95823,1111732219020754944,bjp,['dynastic']
10516,2019-03-29 20:49:59,0,"Kolkata, India",Vikash Gupta,0,"RT @deepakd925: आचार सहिंता लगी है फिर भी @AITCofficial के लोग दूसरो को मौत के घाट उतार रहे है 
#Mamatadidi ने बंगाल में राजनीतिक आतंकवाद…",RT deepakd925 Ethics has been done yet AITCofficial people are dying of others #Mamatadidi has political terrorism in Bengal,5c9e84fd5c284c72c0f95827,1111732254571585536,bjp,['Mamatadidi']
10517,2019-03-29 20:49:59,0,"Bengaluru, India",Sowmya Reddy,0,"‘unleashing of polarisation &amp; hate politics; marginalisation of Dalits, Muslims &amp; farmers; steady erosion of scientific institutions; &amp; increasing censorship,ttps://www.thehindu.com/elections/lok-sabha-2019/filmmakers-to-issue-appeal-against-voting-for-the-bjp/article26667286.ece",unleashing of polarisation amp hate politics marginalisation of Dalits Muslims amp farmers steady erosion of scientific institutions amp increasing censorship ttps www thehindu com elections lok sabha 2019 filmmakers to issue appeal against voting for the bjp article26667286 ece,5c9e84fe5c284c72c0f95828,1111732257868394496,bjp,[]
10524,2019-03-29 20:50:10,0,India,Chowkidar Manash Medhi,0,"#NamoAgain2019  ✌✌✌
#JaiHind                   ✊✊✊
#VandeMataram     🙏🙏🙏",#NamoAgain2019 #JaiHind #VandeMataram,5c9e85095c284c72c0f9582f,1111732301753389056,bjp,"['NamoAgain2019', 'JaiHind', 'VandeMataram']"
10529,2019-03-29 20:50:14,0,,Jaiprakash Gajbh v,0,@ShefVaidya @narendramodi First time seeing sensible tweet from a BJP handle. Otherwise it's mostly vituperative stuff that doesn't add up to anything,ShefVaidya narendramodi First time seeing sensible tweet from a BJP handle Otherwise it s mostly vituperative stuff that doesn t add up to anything,5c9e850e5c284c72c0f95834,1111732318174146561,bjp,[]
10530,2019-03-29 20:50:14,0,"Islamabad, Pakistan",Dr. Rizwan Ullah,0,@ibnebattuta BJP....Naam hi kafi hai. :-D,ibnebattuta BJP Naam hi kafi hai D,5c9e850f5c284c72c0f95835,1111732318664839168,bjp,[]
10533,2019-03-29 20:50:18,0,,Chowkidar Trollpappuni,0,RT @OverseasFID: @BJP4India @SonuTha57231269 @AmitShah https://t.co/Yl9VH2sY7M,BJP4India SonuTha57231269 AmitShah,5c9e85125c284c72c0f95838,1111732337107234817,bjp,[]
10544,2019-03-29 20:50:34,0,Mars,ᴹ • 卄 • ᴮ,0,"RT @MorshedHBhuiyan: Who Will Win from #Begusarai #Bihar
India in #LoksabhaElections2019?

🗳️…",Who Will Win from #Begusarai #Bihar India in #LoksabhaElections2019,5c9e85215c284c72c0f95843,1111732404790525952,bjp,"['Begusarai', 'Bihar', 'LoksabhaElections2019']"
10545,2019-03-29 20:50:35,0,"Kota, India",Punit Tiwari✌,0,"Mera Or mere jaise lakhon logo ka paisa..... Par humne donation diya h
Aap dimag na lgao apna propaganda hr jgh lagate rho bs @dhruv_rathee",Mera Or mere jaise lakhon logo ka paisa Par humne donation diya h Aap dimag na lgao apna propaganda hr jgh lagate rho bs dhruv rathee,5c9e85225c284c72c0f95844,1111732407231643648,bjp,[]
10549,2019-03-29 20:50:45,0,,Brajeesh,0,"@ShatruganSinha Getting out of bjp..is the best decision..
But chosing Rahul..is the wrong direction",ShatruganSinha Getting out of bjp is the best decision But chosing Rahul is the wrong direction,5c9e852c5c284c72c0f95848,1111732449644605441,bjp,[]
10551,2019-03-29 20:50:46,0,"Gulbarga, India",Mohammed Hilal,0,@romanaisarkhan @abpnewstv @sambitswaraj Romana Israr Khan aap @avidandiya  or syed sujath ko apne screen pe bulakar unse hamaare sawal kar sakte hai na. Plz donot divert peoples mind by marketing BJP. If you really dare and proud to be sucessfull reporter invite @avidandiya and syed sujath.,romanaisarkhan abpnewstv sambitswaraj Romana Israr Khan aap avidandiya or syed sujath ko apne screen pe bulakar unse hamaare sawal kar sakte hai na Plz donot divert peoples mind by marketing BJP If you really dare and proud to be sucessfull reporter invite avidandiya and syed sujath,5c9e852e5c284c72c0f9584a,1111732453876494336,bjp,[]
10553,2019-03-29 20:50:49,0,"22.57, 88.36",MSb....,0,"Did they think the consequence of total lying &amp; false labelling 26/11 as RSS ki Sadish and hence insinuating that as an act of #HinduTerrorism?? Terrorism ka political games khel rehete aap log???
Ab Voter Secularism khelenge keh Bismillah!!",Did they think the consequence of total lying amp false labelling 26 11 as RSS ki Sadish and hence insinuating that as an act of #HinduTerrorism Terrorism ka political games khel rehete aap log Ab Voter Secularism khelenge keh Bismillah,5c9e85305c284c72c0f9584c,1111732465490636801,bjp,['HinduTerrorism']
10555,2019-03-29 20:50:51,0,"Bengaluru, India",Sowmya Reddy,0,"‘unleashing of polarisation &amp; hate politics; marginalisation of Dalits, Muslims &amp; farmers; steady erosion of scientific institutions; &amp; increasing censorship. https://t.co/2cUlJkH4Aq",unleashing of polarisation amp hate politics marginalisation of Dalits Muslims amp farmers steady erosion of scientific institutions amp increasing censorship,5c9e85325c284c72c0f9584e,1111732476177723392,bjp,[]
10556,2019-03-29 20:50:53,0,अन्यत्र,Bhaktirasasagara,0,RT @ahv62: @Ashtopal @bahutbadadanda @Bhaktirassagar EVM has no problem and is the best thing to have happened to our democracy.   Saying f…,Ashtopal bahutbadadanda Bhaktirassagar EVM has no problem and is the best thing to have happened to our democracy Saying f,5c9e85335c284c72c0f9584f,1111732482192211968,bjp,[]
10561,2019-03-29 20:51:00,0,"Indiana, USA",Anil Jain,0,"RT @salimkaskar3: लाइव डिबेट में भाजपा नेता ने किसान को जूता लेकर दौड़ाया, क्या सच में 'जूतेबाज पार्टी' हो गई है BJP ? @INCMaharashtra @Mah…",BJP INCMaharashtra Mah,5c9e853b5c284c72c0f95854,1111732512622039040,bjp,[]
10565,2019-03-29 20:51:02,0,India,Anwar Hussain انود حوسین,0,@HardikPatel_ @RahulGandhi,HardikPatel RahulGandhi,5c9e853f5c284c72c0f95858,1111732520796585984,bjp,[]
10566,2019-03-29 20:51:03,0,"Kozhikode, India",#UnnithanForKasargod 🅡🅖➍🅟🅜 കോയിക്കോടൻ,0,"RT @i_theindian: A Burkha-clad RSS activist was caught throwing beef at temple. 

This is how RSS and BJP manufacture communal riots to win…",A Burkha clad RSS activist was caught throwing beef at temple This is how RSS and BJP manufacture communal riots to win,5c9e85405c284c72c0f95859,1111732524923928576,bjp,[]
10567,2019-03-29 20:51:03,0,"Uttar Pradesh, India",Kamran,0,"@2kumarabhi Haa, bus dar hai BJP se Naa mil jaye post poll me",2kumarabhi Haa bus dar hai BJP se Naa mil jaye post poll me,5c9e85415c284c72c0f9585a,1111732525053800448,bjp,[]
10569,2019-03-29 20:51:04,0,"Mumbai, India",Bhargav Ajay Desai,0,@AskAnshul 300+ BJP is sure.... coz of these 100 might be crossed to 400 +,AskAnshul 300 BJP is sure coz of these 100 might be crossed to 400,5c9e85435c284c72c0f9585c,1111732527687827456,bjp,[]
10572,2019-03-29 20:51:07,0,,Arun prathap,0,"RT @tamil_twtz: வாக்கு கேட்கும்பொழுதே வெடியை போட்டு குடிசையை கொளுத்தி விட்டுட்டானுங்க பாமக...

ஒன்னு மரத்தை வெட்டுறானுங்க இல்லை குடிசையை கொ…",When you hear the vote you put the hut into the hut Do not chop the tree,5c9e85465c284c72c0f9585f,1111732539809390592,bjp,[]
10576,2019-03-29 20:51:16,0,Srinagar,The Kashmir Monitor,0,Omar on Jaitley’s Art 35-A remark: ‘His words make BJP’s intentions clear’ https://t.co/KeAAr10pOu https://t.co/sPDOk0jFSg,Omar on Jaitley s Art 35 A remark His words make BJP s intentions clear,5c9e854b5c284c72c0f95863,1111732579529617409,bjp,[]
